latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score
39.2,47.59999999999999,11.398998412408783,8.353717134137245,34.73428000000001,-13.179139999999961,10.784937115538321,7.236859001698426,51.64033,0.13585903,18.131916305410584,15.330643878096184,118.58491000000001,0.13588440000000002,1.3631386861313868,3,0.04430811962571168,0.05233388547508376,39.20_47.60,3,38.0
39.2,47.99999999999999,11.348959060219,8.128001974115643,33.532129999999995,-13.843199999999968,9.881602045392336,6.6870268301788816,45.156074000000004,0.19189066,17.33778686370438,14.965741523993081,113.5479,0.19875751,1.3257299270072993,3,0.045600931915072994,0.05353386441246737,39.20_48.00,3,38.0
39.2,48.399999999999984,12.265053713503672,7.627889294500796,33.473540000000014,-11.576599999999985,11.103085655364962,7.782291109265461,60.26081,0.15923435,18.76900631307482,15.472677531393652,123.23039999999999,0.42914577,1.3667883211678833,4,0.048352435293941606,0.054339074693643706,39.20_48.40,4,58.0
39.2,48.79999999999998,14.15449944343068,7.1849272439337835,35.248680000000036,-4.058569999999975,11.686281480629562,8.599228437571147,77.21428,0.08208739000000001,20.438038372390512,16.972683220483386,108.92674000000001,0.11626196999999999,1.406021897810219,4,0.05234360429582117,0.0570953733992923,39.20_48.80,4,58.0
39.2,49.19999999999998,14.830375437956226,6.32346834584391,33.27358000000004,2.2389200000000073,9.562122281088048,7.380691806706139,51.56864,0.010052573,19.190877923864598,17.694809149760715,132.9554,0.009918286,1.3102189781021898,3,0.05332479222316606,0.05674037088902252,39.20_49.20,3,38.0
39.2,49.59999999999998,14.922588448905133,5.915559537942689,30.52260000000001,4.1702999999999975,8.56250758007801,6.751639539294693,39.97974,0.0003465596,18.95435598975862,19.510221001435017,173.12175,0.00021550502,1.25,3,0.05444022678221715,0.05755098353950795,39.20_49.60,3,38.0
39.2,49.99999999999998,15.551277107664257,5.662275302677135,29.40005000000002,4.911519999999996,8.33100210957865,6.751746557677273,42.463355,0.0003465596,20.16378439442582,24.26943713098548,269.54592,0.00021550502,1.2408759124087592,4,0.056437442125437956,0.05878310029914775,39.20_50.00,4,58.0
39.2,50.39999999999998,15.553423302919732,5.575869608794649,29.73843000000005,4.953520000000026,8.37423083184427,6.861990454681358,43.668563999999996,0.00031123937,21.901743707892855,29.15975476212723,320.90895,0.00021550502,1.2563868613138687,4,0.05764537751627737,0.05999961922970803,39.20_50.40,4,58.0
39.2,50.799999999999976,15.629532892335789,5.523137236080772,29.868300000000033,4.95938000000001,8.5166526265801,7.267974105484845,52.14854,0.00030426833,23.804847024323237,35.52778123119966,487.5643,0.00020915761999999998,1.2655109489051095,6,0.059075015666742704,0.062379076596882986,39.20_50.80,6,97.5
39.2,51.19999999999997,15.807811085766446,5.52180973194344,30.017240000000015,5.342200000000048,8.65316569644855,7.375784524059305,54.640924999999996,0.00030426833,25.393409848814336,38.14162876327372,485.94376,0.00020915761999999998,1.281021897810219,6,0.06025143324127737,0.06459035869837512,39.20_51.20,6,97.5
39.2,51.59999999999997,15.862547563868636,5.554403186517673,29.657129999999995,5.74550000000005,8.85898375548833,7.512816278241382,53.068423,0.00030073443,27.168513299568367,39.99735030134921,444.41035,0.00020527926,1.2892335766423357,6,0.061451899374662416,0.06608103835948088,39.20_51.60,6,97.5
39.2,51.99999999999997,15.88771057481754,5.668769809551317,30.033839999999998,5.308250000000044,9.168388488104645,7.791805547385549,58.851928,0.00030073443,29.316741371190346,41.40965464985209,401.61861999999996,0.00020527926,1.3074817518248176,5,0.062454401836259124,0.06694124391779482,39.20_52.00,5,80.0
39.2,52.39999999999997,15.585604397810243,5.7922502762193036,29.99087000000003,4.795220000000029,9.581490914236944,8.403975708541218,63.604126,0.00031276922999999996,32.163795493249935,46.03906689487122,404.82230000000004,0.00020527926,1.323905109489051,5,0.06341440493523723,0.06986930604336443,39.20_52.40,5,80.0
39.2,52.79999999999997,15.09510322992703,6.137511247787481,30.476950000000045,3.162400000000048,10.077421840138303,9.356475112268175,74.29064000000001,0.00031123937,36.003910634644534,56.450003704884345,508.68556,0.00020527926,1.3731751824817517,6,0.06395693800806569,0.07233023439946708,39.20_52.80,6,97.5
39.2,53.19999999999997,14.840162819343087,6.9568023948619215,33.85000000000002,1.4387800000000084,10.84317190133668,10.652896325990005,101.53466999999999,0.0007505054,41.71049501391094,71.03279127974436,716.5906,0.0006545651999999999,1.426094890510949,6,0.06460575682692518,0.0733642106961814,39.20_53.20,6,97.5
39.2,53.599999999999966,15.16358175182484,8.074676510225103,37.601950000000045,-0.7963299999999549,11.976609872491295,12.738433012742245,125.7881,0.0003717283,50.46647699395679,89.94992376531988,866.99555,0.00037448224,1.4908759124087592,6,0.06686075494412408,0.07455226235896972,39.20_53.60,6,97.5
39.2,53.999999999999964,15.719254543795644,9.23355636772921,40.93203,-5.671329999999955,13.903093812159305,16.556882124659133,158.48535,0.0011839364000000002,68.52111215117199,129.33516421629523,1163.1769,0.0011093125,1.6332116788321167,6,0.06949536664438868,0.07456846630765508,39.20_54.00,6,97.5
39.2,54.39999999999996,15.750668978102212,9.852406281144757,42.04140000000001,-9.212349999999958,19.469094314982208,28.233391359846863,290.73334,0.0036921525,133.06175658441057,274.29969524651665,2657.1633,0.003610423,2.0346715328467155,6,0.07308351215168796,0.07456701878814058,39.20_54.40,6,97.5
39.2,54.79999999999996,15.245802043795644,9.989670213706516,41.820460000000026,-10.54684999999995,18.401445419023723,22.365277701798195,249.40305999999998,0.017675634,127.97081637660584,234.7457037758726,2534.1662,0.017707590000000002,2.073905109489051,6,0.07051384538447993,0.070658657879278,39.20_54.80,6,97.5
39.2,55.19999999999996,14.671450319343089,10.09383831217648,42.23647,-11.54046999999997,13.181347073175184,9.630313013313542,101.79049,0.014541309,71.62418584769524,96.95087892335908,1107.2123,0.016343349,1.7098540145985401,6,0.06384662196919708,0.06627701804232967,39.20_55.20,6,97.5
39.2,55.59999999999996,14.51550978102192,10.140632020651893,43.10366000000005,-10.853949999999998,13.039595106679744,8.566248113786106,74.21225,0.011001603,69.2116906887792,83.45488294018288,791.059,0.010908194000000001,1.7107664233576643,6,0.06165325425708029,0.06384989291875601,39.20_55.60,6,97.5
39.2,55.99999999999996,14.771306697080314,10.179820354030596,43.535799999999995,-8.62143999999995,12.260183708760948,7.731960165176924,54.747183,0.009893157,59.9305867101802,68.75561938050876,512.9353,0.0099418555,1.6158759124087592,6,0.05973359500672445,0.06375547481075416,39.20_56.00,6,97.5
39.2,56.39999999999996,15.460976012773745,10.249561734894225,43.49233000000004,-7.217139999999972,9.416265032051186,6.730717608303286,61.518170000000005,0.0004378666,25.332871522531477,31.555625646983614,345.6572,0.0005408784,1.3001824817518248,4,0.05648969278471715,0.0628944020233183,39.20_56.40,4,58.0
39.2,56.79999999999996,16.242939443430682,10.260971347654683,43.41372000000001,-5.312839999999994,8.991540987649673,6.7733129467505995,79.120845,0.00030082984,23.752120089208823,29.9656034883641,383.0661,0.00022163087,1.2737226277372262,5,0.05636041135327099,0.060641085433062014,39.20_56.80,5,80.0
39.2,57.19999999999995,16.380985392335788,10.280123148992061,43.07340000000005,-5.469579999999951,8.737156296144908,6.6553769855902125,72.49245,0.00030194082000000003,22.36506513343564,28.401315941758252,327.49347,0.00021652526,1.25,4,0.05521214792883668,0.05692844660463914,39.20_57.20,4,58.0
39.2,57.59999999999995,16.19358562043798,10.321281706430298,42.580700000000036,-5.8035600000000045,8.639666156233412,6.6199648104773035,51.505914,0.00030194082000000003,21.773495396205046,27.484188481203503,254.49089999999998,0.00021652526,1.2536496350364963,3,0.05400299741622262,0.05333662165985678,39.20_57.60,3,38.0
39.2,57.99999999999995,16.136515675182505,10.398673674427274,42.134900000000016,-5.911959999999965,8.500122228472435,6.562022047958136,61.559439999999995,0.00035387193,21.23903059571318,27.06074134170862,269.85398,0.00021680807,1.2518248175182483,4,0.05326310882392336,0.05094228360291193,39.20_58.00,4,58.0
39.2,58.39999999999995,16.14522769160586,10.5247896102627,41.965480000000014,-6.300149999999974,8.376249878425137,6.371931677556793,44.234362,0.00029575805,20.712724766165568,25.62370665786377,246.70746000000003,0.00019981786,1.2408759124087592,3,0.05305650153125912,0.04949369862781569,39.20_58.40,3,38.0
39.2,58.79999999999995,16.002622810219002,10.60634466700939,41.59146000000004,-7.026700000000005,8.298243464545092,6.410523726956583,49.853249999999996,0.00029575805,20.295025730847975,24.71640665729583,251.65272,0.00019981786,1.2354014598540146,3,0.052502849214479924,0.04825468197956569,39.20_58.80,3,38.0
39.2,59.199999999999946,15.653454808394184,10.64177982583523,41.10952000000003,-7.877299999999991,8.238188648836825,6.446923867867009,51.90845,0.00029575805,20.019577936586973,24.370093635181018,249.6516,0.00019981786,1.2253649635036497,3,0.05147358291906022,0.046983363541498104,39.20_59.20,3,38.0
39.2,59.599999999999945,15.500811998175203,10.676354749459598,40.94155000000001,-8.703469999999982,8.131468923344041,6.457282140827429,48.352724,0.00029575805,19.40217203710384,23.267524066450243,220.9459,0.00019981786,1.2244525547445255,3,0.05086086427195255,0.04665092088687778,39.20_59.60,3,38.0
39.2,59.99999999999994,15.45004019160586,10.692041808054459,40.67593000000005,-10.234719999999982,8.002202264919589,6.436245830173159,42.536094,0.00029575805,18.740458791951834,22.070473628808635,184.77571,0.00019981786,1.218978102189781,3,0.05018643985165146,0.04647748374686815,39.20_60.00,3,38.0
39.2,60.39999999999994,15.405105291970825,10.628549479506688,41.4418,-11.389999999999986,7.859972539441935,6.362778183012366,42.56104,0.00029575805,17.96272436555705,20.44072190633949,188.53648,0.00019981786,1.217153284671533,3,0.0492464124862135,0.046007107640465165,39.20_60.40,3,38.0
39.2,60.79999999999994,15.254062007299291,10.55090525100648,41.32460000000003,-11.322599999999966,7.734464707828312,6.308852365363612,41.293575,0.00029575805,17.290295888339763,19.146943560809135,179.4106,0.00019981786,1.2052919708029197,3,0.04830203905047445,0.04571095556451672,39.20_60.80,3,38.0
39.2,61.19999999999994,15.202353083941627,10.475980049805749,40.81753000000003,-10.088229999999953,7.691202563340738,6.411500063281035,46.996010000000005,0.00028451005,16.814223634300312,18.521245359702334,158.26099000000002,0.00019981786,1.2043795620437956,3,0.047692865916085764,0.0458353436908131,39.20_61.20,3,38.0
39.2,61.59999999999994,15.17813270072995,10.421466783068743,40.459130000000016,-8.972019999999986,7.605329239856533,6.531321881163859,60.7339,0.00028451005,16.519436230781853,19.082567343626977,222.18228000000002,0.00019981786,1.1943430656934306,4,0.04723462842948905,0.045989363134387534,39.20_61.60,4,58.0
39.2,61.999999999999936,15.13468640510951,10.394889517437065,40.16030000000001,-9.046239999999955,7.563908112547116,6.553039951119573,65.85473,0.00028451005,16.456132131191758,20.047422604709453,269.50306,0.00019981786,1.1852189781021898,4,0.04702153447437956,0.046860471557516374,39.20_62.00,4,58.0
39.2,62.399999999999935,15.252845255474476,10.325536981652505,40.34730000000002,-9.253269999999986,7.662407354252336,6.609302163414434,65.18571,0.00028451005,16.615518842233264,20.525203062939312,278.96908,0.00019981786,1.1843065693430657,4,0.04694794746480839,0.047704506696902425,39.20_62.40,4,58.0
39.2,62.79999999999993,15.423776478102212,10.22886025577723,40.56802000000005,-8.728859999999997,7.8993632491858214,6.726183991834453,58.51169,0.00028451005,16.742654015089506,19.913304914008908,254.66534,0.00019981786,1.1961678832116789,3,0.04683409818972628,0.04779495118097495,39.20_62.80,3,38.0
39.2,63.19999999999993,15.507796806569365,10.25027344578198,40.68960000000004,-8.895849999999996,8.274272334202143,6.869933733973775,58.187926,0.00028451005,17.04158067091426,19.086907560332243,210.31123,0.00024985752999999997,1.2116788321167884,4,0.04682424740476278,0.047478907318927586,39.20_63.20,4,58.0
39.2,63.59999999999993,15.64727731751827,10.161223339223264,40.59927000000005,-8.500339999999994,8.609724015779243,6.985024774116318,60.29586,0.00028451005,17.75530172938096,19.05536862761936,220.38024,0.00024985752999999997,1.2326642335766422,4,0.04699130275112226,0.04680500353426892,39.20_63.60,4,58.0
39.2,64.0,15.75035152372265,9.940722971735996,40.27212000000003,-7.084329999999966,8.826647983606433,6.988292977882525,59.09803,0.00028451005,19.57085025539346,21.323963768686394,229.66005,0.00024985752999999997,1.2317518248175183,4,0.04751567861205292,0.046123396603835326,39.20_64.00,4,58.0
39.6,44.0,4.505264881386884,10.14215685189271,32.651760000000024,-24.90304999999998,9.277502370748175,5.873640761851983,49.226003,0.5792435,18.156011776523723,20.18957188110821,267.60756,0.6830647,1.2755474452554745,4,0.031535806044891423,0.046027654305377995,39.60_44.00,4,58.0
39.6,44.4,7.399039105839438,10.159594818975867,35.21720000000005,-20.911839999999984,10.977732534662408,6.112704774215754,40.553360000000005,0.36242030000000003,20.85074377669708,18.132043971537787,152.89824,0.42814777,1.364051094890511,3,0.034774253768275545,0.0491597235642701,39.60_44.40,3,38.0
39.6,44.8,8.5919654562044,10.072717042179475,36.31900000000002,-16.88839999999999,10.180402097007299,5.565653576797728,33.43765,0.28747224,20.63446860368613,18.80248950339662,159.7573,0.5171105,1.3184306569343065,3,0.036261172787381384,0.050516244516964626,39.60_44.80,3,38.0
39.6,45.2,7.840059945255496,9.59638019874752,35.28480000000002,-13.375429999999994,8.815391542445255,5.12586349237608,29.843243,0.18493129,19.044388946368613,19.0354417395824,151.59948,0.18942589,1.2235401459854014,2,0.03505986182260037,0.0485732072422755,39.60_45.20,2,20.5
39.6,45.6,4.6145744708029435,8.982425639973743,30.39736000000005,-15.752399999999966,6.69479489079562,4.7158514996048755,30.889139999999998,0.052504917,16.204833104698906,18.506372343254995,145.81356,0.05402316,1.1240875912408759,2,0.030614294903043796,0.04278913276882494,39.60_45.60,2,20.5
39.6,45.99999999999999,2.4095936587591464,8.375055178558613,24.660799999999995,-19.202579999999983,6.533255680378649,4.863031030760655,34.429874,0.008682375,15.374902076009125,17.08685628883486,131.53097000000002,0.008728758999999999,1.1186131386861313,2,0.028304621747563867,0.038451044077296444,39.60_46.00,2,21.15
39.6,46.39999999999999,4.719599917883234,8.052333631973898,25.71792000000005,-17.03363999999999,7.31055506274635,5.063870991683805,31.934796000000002,0.062088080000000004,15.118616345058395,14.674608315010564,140.18993,0.087314614,1.155109489051095,2,0.030972978109735403,0.03959763113623699,39.60_46.40,2,20.5
39.6,46.79999999999999,8.37908683394163,8.34438481842665,31.419100000000014,-16.086369999999988,8.70222482470438,5.986051837369382,43.985157,0.103129026,15.823083781596715,13.93606550086147,122.06151,0.10323077,1.2308394160583942,3,0.03601525011928832,0.04293067927026934,39.60_46.80,3,38.0
39.6,47.19999999999999,11.068272636861337,8.627689636592997,35.088040000000035,-15.06389999999999,10.7299535129927,7.23409691204916,64.64007000000001,0.09998182,18.24805807625,14.5304934545742,97.61188,0.13524573,1.3403284671532847,4,0.041414653662171536,0.04701491942114361,39.60_47.20,4,58.0
39.6,47.59999999999999,13.005332408759147,8.716891482814619,37.00260000000003,-10.391059999999982,12.368007771555657,8.5661490918868,75.42611000000001,0.063447005,19.610788815574818,14.929414193600557,97.38471,0.06342539,1.4498175182481752,4,0.04443393063565693,0.04962885729496055,39.60_47.60,4,58.0
39.6,47.99999999999999,13.735815520073015,8.606503453873033,37.39858000000004,-8.037539999999979,12.315990359114963,8.978524591184716,72.321235,0.09516399,19.688938850570256,15.374580578767723,109.97097600000001,0.09515499499999999,1.4333941605839415,4,0.04654108714410584,0.052333148743299064,39.60_48.00,4,58.0
39.6,48.399999999999984,14.169666715328491,8.343405627417079,37.197900000000004,-6.741639999999961,12.479147315456204,9.997295480144167,85.273,0.13335977999999998,20.12593041171533,16.492511444655857,106.72963,0.13341742,1.426094890510949,4,0.04788742774254562,0.05334598653064825,39.60_48.40,4,58.0
