location_name,cluster,air_quality_PM2.5,temperature_celsius,air_quality_us-epa-index,uv_index,math_danger_score,gnn_bias,final_danger_score,final_category
38.00_54.00,3,10.323357582092285,16.381244659423828,1.361313819885254,3.0,97.5,22.097149,100.0,EXTREME DANGER
38.00_54.40,0,10.373952865600586,16.854446411132812,1.3759124279022217,3.0,80.0,2.96659,82.96658992767334,EXTREME DANGER
38.00_54.80,0,10.172263145446777,17.07806968688965,1.3585766553878784,3.0,58.0,-26.891144,31.108856201171875,LOW RISK
38.00_55.20,0,9.861727714538574,16.812517166137695,1.337591290473938,3.0,58.0,-27.801369,30.198631286621094,LOW RISK
38.00_55.60,0,9.509515762329102,16.28874397277832,1.2846715450286865,3.0,38.0,-36.131653,1.86834716796875,SAFE
38.00_56.00,0,8.960795402526855,15.085561752319336,1.2518248558044434,3.0,38.0,-35.7988,2.2011985778808594,SAFE
38.00_56.40,0,8.530797004699707,13.3704833984375,1.2217153310775757,3.0,20.5,-38.15533,0.0,SAFE
38.00_56.80,0,8.472943305969238,12.005707740783691,1.2372262477874756,3.0,20.5,-37.43407,0.0,SAFE
38.00_57.20,0,8.580342292785645,10.822521209716797,1.2445255517959595,3.0,20.5,-39.045532,0.0,SAFE
38.00_57.60,0,8.518433570861816,10.2428617477417,1.2354015111923218,3.0,38.0,-37.941948,0.05805206298828125,SAFE
38.00_58.00,0,10.015701293945312,11.85124683380127,1.3111313581466675,3.0,20.5,-37.884552,0.0,SAFE
38.00_58.40,0,11.416064262390137,13.812665939331055,1.3978102207183838,3.0,38.0,-34.86712,3.1328811645507812,SAFE
38.00_58.80,0,9.902262687683105,15.335953712463379,1.2782846689224243,3.0,38.0,-33.54016,4.4598388671875,SAFE
38.00_59.20,0,9.431700706481934,16.51388931274414,1.2627737522125244,3.0,38.0,-34.5009,3.4990997314453125,SAFE
38.00_59.60,0,8.886672973632812,16.834962844848633,1.231751799583435,3.0,38.0,-34.329353,3.6706466674804688,SAFE
38.00_60.00,0,8.631097793579102,16.94654083251953,1.2217153310775757,3.0,38.0,-33.115894,4.884105682373047,SAFE
38.00_60.40,0,8.585613250732422,16.913660049438477,1.2198904752731323,3.0,38.0,-31.60844,6.391559600830078,SAFE
38.00_60.80,0,8.350201606750488,16.7248477935791,1.212591290473938,3.0,58.0,-28.098993,29.9010066986084,LOW RISK
38.00_61.20,0,8.274989128112793,16.60048484802246,1.2144160270690918,3.0,58.0,-28.103426,29.896574020385742,LOW RISK
38.00_61.60,0,8.222328186035156,16.416290283203125,1.201642394065857,3.0,58.0,-25.84548,32.15452003479004,LOW RISK
38.00_62.00,0,8.173165321350098,16.31064224243164,1.2062044143676758,3.0,38.0,-33.826855,4.173145294189453,SAFE
38.00_62.40,0,8.081390380859375,16.40683364868164,1.2107664346694946,3.0,38.0,-34.2219,3.7780990600585938,SAFE
38.00_62.80,0,7.994479656219482,16.591022491455078,1.201642394065857,3.0,38.0,-35.41008,2.5899200439453125,SAFE
38.00_63.20,0,8.084716796875,16.58194351196289,1.201642394065857,3.0,38.0,-34.05883,3.9411697387695312,SAFE
38.00_63.60,0,8.36841869354248,16.63101577758789,1.220802903175354,3.0,38.0,-35.286255,2.7137451171875,SAFE
38.00_64.00,0,8.91074275970459,16.573585510253906,1.2518248558044434,3.0,38.0,-35.925285,2.0747146606445312,SAFE
38.40_44.00,0,6.444705009460449,2.24296498298645,1.106751799583435,3.0,38.95000076293945,-33.06438,5.8856201171875,SAFE
38.40_44.40,0,6.379889965057373,3.437997579574585,1.1158759593963623,3.0,38.0,-34.842842,3.1571578979492188,SAFE
38.40_44.80,0,8.971305847167969,7.210817337036133,1.2308393716812134,3.0,38.0,-38.323433,0.0,SAFE
38.40_45.20,0,11.076011657714844,9.484437942504883,1.3768248558044434,3.0,38.0,-34.006195,3.993804931640625,SAFE
38.40_45.60,0,11.012677192687988,9.083871841430664,1.3795620203018188,3.0,38.0,-33.589684,4.410316467285156,SAFE
38.40_46.00,0,10.563431739807129,7.757547378540039,1.356751799583435,3.0,38.0,-36.00782,1.9921798706054688,SAFE
38.40_46.40,0,10.207026481628418,6.965136528015137,1.3412408828735352,3.0,58.0,-26.952267,31.047733306884766,LOW RISK
38.40_46.80,0,10.09028434753418,6.509823322296143,1.330291986465454,3.0,58.0,-28.490173,29.50982666015625,LOW RISK
38.40_47.20,0,9.876946449279785,7.066217422485352,1.3211678266525269,3.0,80.0,-3.6531532,76.34684681892395,HIGH RISK
38.40_47.60,0,9.338184356689453,8.54162311553955,1.2819342613220215,3.0,58.0,-31.470669,26.52933120727539,LOW RISK
38.40_48.00,0,8.074624061584473,7.901153564453125,1.223540186882019,3.0,38.0,-41.9666,0.0,SAFE
38.40_48.40,0,8.811264038085938,8.346638679504395,1.2591240406036377,3.0,20.5,-43.489067,0.0,SAFE
38.40_48.80,3,10.363030433654785,12.303812026977539,1.3631386756896973,3.0,38.0,-34.90776,3.0922393798828125,SAFE
38.40_49.20,3,9.39146900177002,15.7236909866333,1.2864964008331299,3.0,38.0,-26.593105,11.40689468383789,SAFE
38.40_49.60,3,8.779897689819336,16.224380493164062,1.260948896408081,3.0,38.0,-27.036194,10.96380615234375,SAFE
38.40_50.00,3,8.587937355041504,16.246809005737305,1.2481751441955566,3.0,38.0,-25.67308,12.326919555664062,SAFE
38.40_50.40,3,8.608861923217773,16.388090133666992,1.2645984888076782,3.0,58.0,-21.812866,36.1871337890625,LOW RISK
38.40_50.80,3,8.702486038208008,16.31977081298828,1.2819342613220215,3.0,58.0,-19.521397,38.47860336303711,LOW RISK
38.40_51.20,3,8.843143463134766,16.524105072021484,1.2828466892242432,3.0,58.0,-18.814613,39.185386657714844,LOW RISK
38.40_51.60,3,9.093805313110352,16.606481552124023,1.3029197454452515,3.0,80.0,-2.7526455,77.24735450744629,HIGH RISK
38.40_52.00,3,9.458545684814453,16.589624404907227,1.327554702758789,3.0,97.5,17.787502,100.0,EXTREME DANGER
38.40_52.40,3,10.022668838500977,16.35918617248535,1.3649635314941406,3.0,97.5,20.434914,100.0,EXTREME DANGER
38.40_52.80,3,10.790565490722656,15.898180961608887,1.4142335653305054,3.0,97.5,24.198793,100.0,EXTREME DANGER
38.40_53.20,3,11.364785194396973,15.502132415771484,1.4452555179595947,3.0,97.5,25.73136,100.0,EXTREME DANGER
38.40_53.60,3,11.77077865600586,15.460640907287598,1.4753649234771729,3.0,97.5,27.602465,100.0,EXTREME DANGER
38.40_54.00,3,11.91999626159668,15.936832427978516,1.497262716293335,3.0,97.5,22.479593,100.0,EXTREME DANGER
38.40_54.40,0,11.198152542114258,16.446063995361328,1.4580291509628296,3.0,97.5,19.877687,100.0,EXTREME DANGER
38.40_54.80,0,11.450568199157715,16.620447158813477,1.5209853649139404,3.0,97.5,22.136213,100.0,EXTREME DANGER
38.40_55.20,0,11.66981315612793,16.206714630126953,1.5656933784484863,3.0,97.5,22.258718,100.0,EXTREME DANGER
38.40_55.60,0,10.581282615661621,15.6932954788208,1.4507299661636353,3.0,97.5,19.814526,100.0,EXTREME DANGER
38.40_56.00,0,9.165855407714844,15.172231674194336,1.2864964008331299,3.0,80.0,-16.856592,63.14340782165527,HIGH RISK
38.40_56.40,0,8.185242652893066,13.62386703491211,1.2189780473709106,3.0,38.0,-35.681976,2.318023681640625,SAFE
38.40_56.80,0,7.969969272613525,12.140710830688477,1.1870437860488892,3.0,20.5,-38.693153,0.0,SAFE
38.40_57.20,0,8.319478988647461,12.199247360229492,1.202554702758789,3.0,20.5,-39.23779,0.0,SAFE
38.40_57.60,0,9.278879165649414,14.540970802307129,1.2563868761062622,3.0,38.0,-35.323425,2.67657470703125,SAFE
38.40_58.00,0,9.618612289428711,16.51650619506836,1.271897792816162,3.0,38.0,-36.226532,1.773468017578125,SAFE
38.40_58.40,0,9.301591873168945,16.689645767211914,1.260948896408081,3.0,38.0,-35.136135,2.8638648986816406,SAFE
38.40_58.80,0,8.653331756591797,16.62445640563965,1.231751799583435,3.0,38.0,-33.467293,4.532707214355469,SAFE
38.40_59.20,0,8.662693977355957,16.513816833496094,1.2299270629882812,3.0,38.0,-35.062057,2.9379425048828125,SAFE
38.40_59.60,0,8.515406608581543,16.75705909729004,1.2253649234771729,3.0,38.0,-32.516182,5.483818054199219,SAFE
38.40_60.00,0,8.418106079101562,16.718263626098633,1.2217153310775757,3.0,38.0,-34.130592,3.8694076538085938,SAFE
38.40_60.40,0,8.269676208496094,16.457408905029297,1.2180657386779785,3.0,58.0,-29.879444,28.120555877685547,LOW RISK
38.40_60.80,0,8.118358612060547,16.269840240478516,1.2089415788650513,3.0,58.0,-24.788507,33.21149253845215,LOW RISK
38.40_61.20,0,8.009990692138672,16.34483528137207,1.2034671306610107,3.0,58.0,-22.8895,35.11050033569336,LOW RISK
38.40_61.60,0,7.98904275894165,16.187223434448242,1.205291986465454,3.0,58.0,-22.40447,35.595529556274414,LOW RISK
38.40_62.00,0,7.841444969177246,16.144386291503906,1.1970802545547485,3.0,58.0,-26.44252,31.557479858398438,LOW RISK
38.40_62.40,0,7.853710651397705,16.221654891967773,1.1925182342529297,3.0,38.0,-32.416023,5.583976745605469,SAFE
38.40_62.80,0,7.950581073760986,16.233959197998047,1.2043795585632324,3.0,38.0,-35.725876,2.2741241455078125,SAFE
38.40_63.20,0,8.094820022583008,16.244522094726562,1.1961678266525269,3.0,38.0,-34.470165,3.529834747314453,SAFE
38.40_63.60,0,8.403532981872559,16.27507972717285,1.2171533107757568,3.0,38.0,-34.61946,3.3805389404296875,SAFE
38.40_64.00,0,8.87194538116455,16.29730224609375,1.2399635314941406,3.0,38.0,-35.849983,2.1500167846679688,SAFE
38.80_44.00,0,7.477275848388672,3.118454694747925,1.1715328693389893,3.0,58.0,-25.48257,32.51742935180664,LOW RISK
38.80_44.40,0,6.4117751121521,3.744999408721924,1.1049270629882812,3.0,38.0,-36.067104,1.9328956604003906,SAFE
38.80_44.80,0,7.898030757904053,6.987307071685791,1.1751824617385864,3.0,38.0,-35.982994,2.0170059204101562,SAFE
38.80_45.20,0,10.899958610534668,9.634464263916016,1.3503649234771729,3.0,38.0,-33.430473,4.569526672363281,SAFE
38.80_45.60,0,11.905399322509766,9.381762504577637,1.4105839729309082,3.0,38.0,-32.999817,5.00018310546875,SAFE
38.80_46.00,0,11.069936752319336,7.925473213195801,1.3786495923995972,3.0,38.0,-34.26201,3.7379913330078125,SAFE
38.80_46.40,0,10.012378692626953,7.578361988067627,1.3330291509628296,3.0,38.0,-36.09942,1.9005813598632812,SAFE
38.80_46.80,0,8.587924003601074,7.281308174133301,1.2490875720977783,3.0,38.0,-40.066914,0.0,SAFE
38.80_47.20,0,8.889697074890137,7.603368282318115,1.2691606283187866,3.0,38.0,-40.187977,0.0,SAFE
38.80_47.60,0,9.14586353302002,9.282912254333496,1.2855839729309082,3.0,38.0,-41.457867,0.0,SAFE
38.80_48.00,0,8.136818885803223,8.680858612060547,1.2253649234771729,3.0,20.5,-42.447044,0.0,SAFE
38.80_48.40,0,8.986172676086426,9.061447143554688,1.2746350765228271,3.0,38.0,-42.121147,0.0,SAFE
38.80_48.80,3,11.189042091369629,13.467220306396484,1.3905109167099,3.0,38.0,-31.4528,6.547199249267578,SAFE
38.80_49.20,3,9.208382606506348,15.827228546142578,1.2855839729309082,3.0,38.0,-27.640823,10.359176635742188,SAFE
38.80_49.60,3,8.612080574035645,15.587165832519531,1.25,3.0,38.0,-27.97863,10.021369934082031,SAFE
38.80_50.00,3,8.410630226135254,15.98949146270752,1.2481751441955566,3.0,38.0,-29.125912,8.874088287353516,SAFE
38.80_50.40,3,8.424417495727539,15.984649658203125,1.2618613243103027,3.0,58.0,-20.287968,37.712032318115234,LOW RISK
38.80_50.80,3,8.59253215789795,16.105369567871094,1.279197096824646,3.0,58.0,-19.038221,38.96177864074707,LOW RISK
38.80_51.20,3,8.802433013916016,16.24408721923828,1.3020073175430298,3.0,97.5,14.213696,100.0,EXTREME DANGER
38.80_51.60,3,9.104076385498047,16.24381446838379,1.3120437860488892,3.0,97.5,14.450853,100.0,EXTREME DANGER
38.80_52.00,3,9.539369583129883,16.2374210357666,1.3394160270690918,3.0,97.5,15.448868,100.0,EXTREME DANGER
38.80_52.40,3,10.316289901733398,15.908243179321289,1.3868613243103027,3.0,97.5,21.535452,100.0,EXTREME DANGER
38.80_52.80,3,11.145791053771973,15.431989669799805,1.4498175382614136,3.0,97.5,27.396126,100.0,EXTREME DANGER
38.80_53.20,3,12.159785270690918,15.065220832824707,1.5063868761062622,3.0,97.5,31.785267,100.0,EXTREME DANGER
38.80_53.60,3,13.618985176086426,15.11523723602295,1.6414233446121216,3.0,97.5,34.83038,100.0,EXTREME DANGER
38.80_54.00,4,18.39952850341797,15.726112365722656,2.03649640083313,3.0,97.5,34.256104,100.0,EXTREME DANGER
38.80_54.40,0,16.35980224609375,16.09895133972168,1.9461678266525269,3.0,97.5,28.402418,100.0,EXTREME DANGER
38.80_54.80,0,11.912216186523438,15.81486988067627,1.5757299661636353,3.0,97.5,18.446747,100.0,EXTREME DANGER
38.80_55.20,0,11.36398983001709,14.909247398376465,1.5492700338363647,3.0,97.5,19.88348,100.0,EXTREME DANGER
38.80_55.60,0,12.648695945739746,14.14675521850586,1.7198904752731323,3.0,97.5,22.005306,100.0,EXTREME DANGER
38.80_56.00,0,12.3514404296875,14.330421447753906,1.6751824617385864,3.0,97.5,21.289295,100.0,EXTREME DANGER
38.80_56.40,0,9.444639205932617,14.992650032043457,1.3047444820404053,3.0,80.0,-15.135044,64.86495590209961,HIGH RISK
38.80_56.80,0,9.18034553527832,15.572524070739746,1.2700729370117188,3.0,58.0,-31.760426,26.239574432373047,LOW RISK
38.80_57.20,0,8.938820838928223,16.37653160095215,1.239051103591919,3.0,38.0,-34.918037,3.0819625854492188,SAFE
38.80_57.60,0,8.81808090209961,16.844099044799805,1.2381386756896973,3.0,38.0,-34.13954,3.8604583740234375,SAFE
38.80_58.00,0,8.629507064819336,16.535659790039062,1.2354015111923218,3.0,38.0,-33.35848,4.641521453857422,SAFE
38.80_58.40,0,8.543585777282715,16.229175567626953,1.2271897792816162,3.0,38.0,-33.301003,4.698997497558594,SAFE
38.80_58.80,0,8.446227073669434,16.261783599853516,1.2326642274856567,3.0,38.0,-33.80574,4.1942596435546875,SAFE
38.80_59.20,0,8.458478927612305,16.312135696411133,1.2354015111923218,3.0,38.0,-34.606895,3.3931045532226562,SAFE
38.80_59.60,0,8.360651969909668,16.216028213500977,1.2262773513793945,3.0,38.0,-34.35402,3.6459808349609375,SAFE
38.80_60.00,0,8.256048202514648,15.968235969543457,1.2253649234771729,3.0,38.0,-34.603783,3.3962173461914062,SAFE
38.80_60.40,0,8.078046798706055,15.945931434631348,1.2162408828735352,3.0,38.0,-34.79318,3.2068214416503906,SAFE
38.80_60.80,0,7.9139299392700195,15.865303039550781,1.2062044143676758,3.0,38.0,-34.801285,3.1987152099609375,SAFE
38.80_61.20,0,7.80600118637085,15.838138580322266,1.1961678266525269,3.0,58.0,-29.40562,28.594379425048828,LOW RISK
38.80_61.60,0,7.70297908782959,15.713672637939453,1.1870437860488892,3.0,58.0,-27.627054,30.37294578552246,LOW RISK
38.80_62.00,0,7.641491413116455,15.722813606262207,1.176094889640808,3.0,58.0,-26.347994,31.652006149291992,LOW RISK
38.80_62.40,0,7.7656121253967285,15.753609657287598,1.1861313581466675,3.0,58.0,-27.758629,30.241371154785156,LOW RISK
38.80_62.80,0,7.9147233963012695,15.85218620300293,1.1870437860488892,3.0,38.0,-31.245438,6.7545623779296875,SAFE
38.80_63.20,0,8.1724271774292,15.936545372009277,1.2034671306610107,3.0,38.0,-34.611374,3.3886260986328125,SAFE
38.80_63.60,0,8.441278457641602,16.031890869140625,1.2034671306610107,3.0,38.0,-36.283474,1.7165260314941406,SAFE
38.80_64.00,0,8.817806243896484,16.15768051147461,1.2372262477874756,3.0,38.0,-32.294094,5.705905914306641,SAFE
39.20_44.00,0,8.785030364990234,2.8734493255615234,1.2600364685058594,3.0,58.0,-21.419062,36.5809383392334,LOW RISK
39.20_44.40,0,7.958949089050293,5.057628154754639,1.1934306621551514,3.0,38.0,-37.304512,0.6954879760742188,SAFE
39.20_44.80,0,9.641228675842285,8.498205184936523,1.2801095247268677,3.0,38.0,-37.399776,0.6002235412597656,SAFE
39.20_45.20,0,11.381364822387695,10.718279838562012,1.3987226486206055,3.0,38.0,-33.720543,4.279457092285156,SAFE
39.20_45.60,0,9.50212287902832,8.374433517456055,1.287408709526062,3.0,38.0,-34.618195,3.381805419921875,SAFE
39.20_46.00,0,7.721680641174316,5.731874465942383,1.1815693378448486,3.0,38.0,-38.659565,0.0,SAFE
39.20_46.40,0,8.655760765075684,7.4654765129089355,1.2299270629882812,3.0,20.5,-40.349945,0.0,SAFE
39.20_46.80,0,10.842281341552734,10.322115898132324,1.3677006959915161,3.0,38.0,-38.09716,0.0,SAFE
39.20_47.20,0,11.828784942626953,11.335702896118164,1.4087591171264648,3.0,38.0,-37.562393,0.4376068115234375,SAFE
39.20_47.60,0,10.784936904907227,11.398998260498047,1.3631386756896973,3.0,38.0,-40.05272,0.0,SAFE
39.20_48.00,0,9.88160228729248,11.348958969116211,1.3257299661636353,3.0,38.0,-41.167862,0.0,SAFE
39.20_48.40,3,11.1030855178833,12.265053749084473,1.3667882680892944,3.0,58.0,-37.314957,20.685043334960938,LOW RISK
39.20_48.80,3,11.686281204223633,14.154499053955078,1.4060219526290894,3.0,58.0,-22.195301,35.8046989440918,LOW RISK
39.20_49.20,3,9.562122344970703,14.830375671386719,1.3102189302444458,3.0,38.0,-29.582382,8.417617797851562,SAFE
39.20_49.60,3,8.562507629394531,14.922588348388672,1.25,3.0,38.0,-28.591415,9.408584594726562,SAFE
39.20_50.00,3,8.331002235412598,15.551277160644531,1.2408759593963623,3.0,58.0,-20.582794,37.417205810546875,LOW RISK
39.20_50.40,3,8.37423038482666,15.553422927856445,1.2563868761062622,3.0,58.0,-22.615517,35.384483337402344,LOW RISK
39.20_50.80,3,8.516653060913086,15.629532814025879,1.2655109167099,3.0,97.5,15.847087,100.0,EXTREME DANGER
39.20_51.20,3,8.653165817260742,15.80781078338623,1.2810219526290894,3.0,97.5,16.019676,100.0,EXTREME DANGER
39.20_51.60,3,8.858983993530273,15.862547874450684,1.2892335653305054,3.0,97.5,15.261763,100.0,EXTREME DANGER
39.20_52.00,3,9.168388366699219,15.887710571289062,1.3074817657470703,3.0,80.0,2.130356,82.13035607337952,EXTREME DANGER
39.20_52.40,3,9.581490516662598,15.585604667663574,1.323905110359192,3.0,80.0,2.813727,82.81372690200806,EXTREME DANGER
39.20_52.80,3,10.077422142028809,15.09510326385498,1.3731751441955566,3.0,97.5,23.83693,100.0,EXTREME DANGER
39.20_53.20,3,10.843172073364258,14.840163230895996,1.426094889640808,3.0,97.5,30.747463,100.0,EXTREME DANGER
39.20_53.60,3,11.97661018371582,15.163581848144531,1.4908759593963623,3.0,97.5,33.083687,100.0,EXTREME DANGER
39.20_54.00,4,13.903093338012695,15.719254493713379,1.6332117319107056,3.0,97.5,32.069153,100.0,EXTREME DANGER
39.20_54.40,4,19.46909523010254,15.7506685256958,2.0346715450286865,3.0,97.5,34.045807,100.0,EXTREME DANGER
39.20_54.80,0,18.401445388793945,15.24580192565918,2.0739049911499023,3.0,97.5,33.7369,100.0,EXTREME DANGER
39.20_55.20,0,13.181346893310547,14.6714506149292,1.709854006767273,3.0,97.5,25.443775,100.0,EXTREME DANGER
39.20_55.60,0,13.039594650268555,14.515509605407715,1.7107664346694946,3.0,97.5,21.559591,100.0,EXTREME DANGER
39.20_56.00,0,12.260183334350586,14.771306991577148,1.6158759593963623,3.0,97.5,15.924701,100.0,EXTREME DANGER
39.20_56.40,0,9.416265487670898,15.460975646972656,1.3001824617385864,3.0,58.0,-21.804949,36.195051193237305,LOW RISK
39.20_56.80,0,8.991540908813477,16.242938995361328,1.2737226486206055,3.0,80.0,-6.943806,73.05619382858276,HIGH RISK
39.20_57.20,0,8.73715591430664,16.380985260009766,1.25,3.0,58.0,-25.280472,32.71952819824219,LOW RISK
39.20_57.60,0,8.639666557312012,16.193586349487305,1.2536495923995972,3.0,38.0,-32.592484,5.4075164794921875,SAFE
39.20_58.00,0,8.5001220703125,16.136516571044922,1.2518248558044434,3.0,58.0,-24.603241,33.396759033203125,LOW RISK
39.20_58.40,0,8.376250267028809,16.145227432250977,1.2408759593963623,3.0,38.0,-33.344284,4.6557159423828125,SAFE
39.20_58.80,0,8.298243522644043,16.002622604370117,1.2354015111923218,3.0,38.0,-33.547646,4.452354431152344,SAFE
39.20_59.20,0,8.238188743591309,15.653454780578613,1.2253649234771729,3.0,38.0,-32.906265,5.0937347412109375,SAFE
39.20_59.60,0,8.131468772888184,15.500811576843262,1.2244524955749512,3.0,38.0,-32.41069,5.5893096923828125,SAFE
39.20_60.00,0,8.002202033996582,15.450039863586426,1.2189780473709106,3.0,38.0,-34.862827,3.1371726989746094,SAFE
39.20_60.40,0,7.8599724769592285,15.405105590820312,1.2171533107757568,3.0,38.0,-36.194298,1.8057022094726562,SAFE
39.20_60.80,0,7.734464645385742,15.254061698913574,1.205291986465454,3.0,38.0,-35.30786,2.692138671875,SAFE
39.20_61.20,0,7.691202640533447,15.202353477478027,1.2043795585632324,3.0,38.0,-35.78383,2.2161712646484375,SAFE
39.20_61.60,0,7.6053290367126465,15.178133010864258,1.194343090057373,3.0,58.0,-27.023678,30.976322174072266,LOW RISK
39.20_62.00,0,7.563908100128174,15.134686470031738,1.1852189302444458,3.0,58.0,-27.133644,30.866355895996094,LOW RISK
39.20_62.40,0,7.662407398223877,15.25284481048584,1.1843066215515137,3.0,58.0,-26.36383,31.63616943359375,LOW RISK
39.20_62.80,0,7.899363040924072,15.423776626586914,1.1961678266525269,3.0,38.0,-31.667284,6.33271598815918,SAFE
39.20_63.20,0,8.274271965026855,15.507797241210938,1.2116788625717163,3.0,58.0,-27.985273,30.014726638793945,LOW RISK
39.20_63.60,0,8.609724044799805,15.647276878356934,1.2326642274856567,3.0,58.0,-28.239344,29.760656356811523,LOW RISK
39.20_64.00,0,8.826647758483887,15.750351905822754,1.231751799583435,3.0,58.0,-29.170956,28.829044342041016,LOW RISK
39.60_44.00,0,9.277502059936523,4.505264759063721,1.2755475044250488,3.0,58.0,-25.37827,32.62173080444336,LOW RISK
39.60_44.40,0,10.97773265838623,7.399039268493652,1.364051103591919,3.0,38.0,-35.725433,2.274566650390625,SAFE
39.60_44.80,0,10.180401802062988,8.591965675354004,1.3184306621551514,3.0,38.0,-36.19371,1.8062896728515625,SAFE
